"subject" "activity" "features" "mean" "sd"
28 "SITTING" "tBodyGyro()-Y345" -0.0635124152847222 -0.671593777083333
28 "SITTING" "tBodyGyro()-Z345" 0.0784356278125 -0.687116917777778
28 "SITTING" "tBodyGyroJerk()-X345" -0.0925820893813889 -0.795777969027778
28 "SITTING" "tBodyGyroJerk()-Y345" -0.0487287964541667 -0.894018689305556
28 "SITTING" "tBodyGyroJerk()-Z345" -0.0442029931375 -0.787252654722222
28 "SITTING" "tBodyAccMag()345" -0.531276871111111 -0.564284001944444
28 "SITTING" "tGravityAccMag()345" -0.531276871111111 -0.564284001944444
28 "SITTING" "tBodyAccJerkMag()345" -0.709581235 -0.687397769861111
28 "SITTING" "tBodyGyroMag()345" -0.57564378125 -0.658770761111111
28 "SITTING" "tBodyGyroJerkMag()345" -0.842330013888889 -0.881454714444444
28 "SITTING" "fBodyAcc()-X345" -0.615291131527778 -0.554898466666667
28 "SITTING" "fBodyAcc()-Y345" -0.569784313055556 -0.494843386277778
28 "SITTING" "fBodyAcc()-Z345" -0.731697708194444 -0.573499512875
28 "SITTING" "fBodyAccJerk()-X345" -0.681252169722222 -0.683038994583333
28 "SITTING" "fBodyAccJerk()-Y345" -0.689757289861111 -0.692118211944444
28 "SITTING" "fBodyAccJerk()-Z345" -0.83813155625 -0.864147402361111
28 "SITTING" "fBodyGyro()-X345" -0.683791367361111 -0.701273783
28 "SITTING" "fBodyGyro()-Y345" -0.777415419027778 -0.624645359861111
28 "SITTING" "fBodyGyro()-Z345" -0.679574771527778 -0.718468365833333
28 "SITTING" "fBodyAccMag()345" -0.586776272652778 -0.620484566527778
28 "SITTING" "fBodyBodyAccJerkMag()345" -0.680516950138889 -0.697590712916667
28 "SITTING" "fBodyBodyGyroMag()345" -0.747366769444444 -0.663935726388889
28 "SITTING" "fBodyBodyGyroJerkMag()345" -0.878609759027778 -0.893780722361111
28 "STANDING" "tBodyAcc()-X346" 0.274738481518987 -0.899948099113924
28 "STANDING" "tBodyAcc()-Y346" -0.0164335904936709 -0.882300666075949
28 "STANDING" "tBodyAcc()-Z346" -0.106742404379747 -0.886552348227848
28 "STANDING" "tGravityAcc()-X346" 0.445659618607595 -0.984353440253165
28 "STANDING" "tGravityAcc()-Y346" 0.173150352088608 -0.986638667341772
28 "STANDING" "tGravityAcc()-Z346" 0.330847840126582 -0.981986754810127
28 "STANDING" "tBodyAccJerk()-X346" 0.0746050877341772 -0.896043936329114
28 "STANDING" "tBodyAccJerk()-Y346" 0.0197011782541772 -0.89786090835443
28 "STANDING" "tBodyAccJerk()-Z346" 0.00263132121816709 -0.927898004683544
28 "STANDING" "tBodyGyro()-X346" -0.0316253384265823 -0.955724338101266
28 "STANDING" "tBodyGyro()-Y346" -0.078871513845443 -0.911543795696203
28 "STANDING" "tBodyGyro()-Z346" 0.092026142278481 -0.90773623164557
28 "STANDING" "tBodyGyroJerk()-X346" -0.0956488143037975 -0.950652876329114
28 "STANDING" "tBodyGyroJerk()-Y346" -0.0442242771392405 -0.938597651898734
28 "STANDING" "tBodyGyroJerk()-Z346" -0.0554167704151899 -0.940062035822785
28 "STANDING" "tBodyAccMag()346" -0.883557582405063 -0.905730025063291
28 "STANDING" "tGravityAccMag()346" -0.883557582405063 -0.905730025063291
28 "STANDING" "tBodyAccJerkMag()346" -0.899019206075949 -0.908003282405063
28 "STANDING" "tBodyGyroMag()346" -0.906699485443038 -0.920671012278481
28 "STANDING" "tBodyGyroJerkMag()346" -0.94037907556962 -0.94830409164557
28 "STANDING" "fBodyAcc()-X346" -0.899496412025316 -0.900180059240506
28 "STANDING" "fBodyAcc()-Y346" -0.884391957974684 -0.887928404303797
28 "STANDING" "fBodyAcc()-Z346" -0.900322815189873 -0.887290089367089
28 "STANDING" "fBodyAccJerk()-X346" -0.905315328481013 -0.895735302025316
28 "STANDING" "fBodyAccJerk()-Y346" -0.903966659746835 -0.89813264164557
28 "STANDING" "fBodyAccJerk()-Z346" -0.922821509367089 -0.931363277468354
28 "STANDING" "fBodyGyro()-X346" -0.944342918987342 -0.959360886455696
28 "STANDING" "fBodyGyro()-Y346" -0.917498449746835 -0.908719524303797
28 "STANDING" "fBodyGyro()-Z346" -0.918401311898734 -0.91302290835443
28 "STANDING" "fBodyAccMag()346" -0.90199965278481 -0.922054329367089
28 "STANDING" "fBodyBodyAccJerkMag()346" -0.905856235063291 -0.910179918987342
28 "STANDING" "fBodyBodyGyroMag()346" -0.924037741898734 -0.932683584810127
28 "STANDING" "fBodyBodyGyroJerkMag()346" -0.94495939556962 -0.956760675316456
28 "LAYING" "tBodyAcc()-X347" 0.274424506875 -0.417760687375
28 "LAYING" "tBodyAcc()-Y347" -0.0201930424109713 -0.2946840297875
28 "LAYING" "tBodyAcc()-Z347" -0.103881363275 -0.367645068
28 "LAYING" "tGravityAcc()-X347" 0.894409529125 -0.964863617875
28 "LAYING" "tGravityAcc()-Y347" -0.266698859875 -0.9487186335
28 "LAYING" "tGravityAcc()-Z347" -0.211067496 -0.927833705875
28 "LAYING" "tBodyAccJerk()-X347" 0.07888882319875 -0.503480669375
28 "LAYING" "tBodyAccJerk()-Y347" 0.015693484225 -0.533744520875
28 "LAYING" "tBodyAccJerk()-Z347" 0.004042650477875 -0.6592149105
28 "LAYING" "tBodyGyro()-X347" -0.056250648533125 -0.623066881375
28 "LAYING" "tBodyGyro()-Y347" -0.050124434161125 -0.61135890775
28 "LAYING" "tBodyGyro()-Z347" 0.1070241909325 -0.464813053125
28 "LAYING" "tBodyGyroJerk()-X347" -0.090539961672 -0.759469244125
28 "LAYING" "tBodyGyroJerk()-Y347" -0.04836217120125 -0.75213831775
28 "LAYING" "tBodyGyroJerk()-Z347" -0.07716169036475 -0.685803287125
28 "LAYING" "tBodyAccMag()347" -0.34382236375 -0.378269127675
28 "LAYING" "tGravityAccMag()347" -0.34382236375 -0.378269127675
28 "LAYING" "tBodyAccJerkMag()347" -0.535486381625 -0.5101480445
28 "LAYING" "tBodyGyroMag()347" -0.452245977 -0.5814274791
28 "LAYING" "tBodyGyroJerkMag()347" -0.733687323125 -0.779551392
28 "LAYING" "fBodyAcc()-X347" -0.462248635875 -0.402286201875
28 "LAYING" "fBodyAcc()-Y347" -0.381809933875 -0.2980826703875
28 "LAYING" "fBodyAcc()-Z347" -0.47099402375 -0.363501101375
28 "LAYING" "fBodyAccJerk()-X347" -0.534947370875 -0.515377178625
28 "LAYING" "fBodyAccJerk()-Y347" -0.550007488625 -0.548598589125
28 "LAYING" "fBodyAccJerk()-Z347" -0.629917386 -0.687396194375
28 "LAYING" "fBodyGyro()-X347" -0.618907644225 -0.6304793739875
28 "LAYING" "fBodyGyro()-Y347" -0.635870574125 -0.6010143005
28 "LAYING" "fBodyGyro()-Z347" -0.514654212875 -0.50059623625
28 "LAYING" "fBodyAccMag()347" -0.40728387175 -0.460559038375
28 "LAYING" "fBodyBodyAccJerkMag()347" -0.514476600125 -0.508495714
28 "LAYING" "fBodyBodyGyroMag()347" -0.6574811835 -0.607898054475
28 "LAYING" "fBodyBodyGyroJerkMag()347" -0.770255431125 -0.809055424625
29 "WALKING" "tBodyAcc()-X348" 0.278093000188679 -0.980715793584906
29 "WALKING" "tBodyAcc()-Y348" -0.0164347548490566 -0.906868346415094
29 "WALKING" "tBodyAcc()-Z348" -0.108701565792453 -0.927526408113208
29 "WALKING" "tGravityAcc()-X348" 0.921083915660377 -0.984305822075472
29 "WALKING" "tGravityAcc()-Y348" -0.0440639710943396 -0.958591097924528
29 "WALKING" "tGravityAcc()-Z348" 0.199020693433962 -0.937086487849057
29 "WALKING" "tBodyAccJerk()-X348" 0.0745803398301887 -0.978208598113208
29 "WALKING" "tBodyAccJerk()-Y348" 0.00979885029056604 -0.952299212264151
29 "WALKING" "tBodyAccJerk()-Z348" 0.00117516858196226 -0.975891745471698
29 "WALKING" "tBodyGyro()-X348" -0.032824253 -0.93866322245283
29 "WALKING" "tBodyGyro()-Y348" -0.0672824404511321 -0.956924386226415
29 "WALKING" "tBodyGyro()-Z348" 0.0540501234358491 -0.937146192075472
29 "WALKING" "tBodyGyroJerk()-X348" -0.099070298754717 -0.947607403962264
29 "WALKING" "tBodyGyroJerk()-Y348" -0.039161242090566 -0.981916479622642
29 "WALKING" "tBodyGyroJerk()-Z348" -0.0483513896792453 -0.972966616981132
29 "WALKING" "tBodyAccMag()348" -0.943187105471698 -0.924588581886792
29 "WALKING" "tGravityAccMag()348" -0.943187105471698 -0.924588581886792
29 "WALKING" "tBodyAccJerkMag()348" -0.973453250943396 -0.961340412641509
29 "WALKING" "tBodyGyroMag()348" -0.917903396981132 -0.917800560188679
29 "WALKING" "tBodyGyroJerkMag()348" -0.974644644150943 -0.963929578301887
29 "WALKING" "fBodyAcc()-X348" -0.978133702830189 -0.982106740188679
29 "WALKING" "fBodyAcc()-Y348" -0.918671059811321 -0.906628636981132
29 "WALKING" "fBodyAcc()-Z348" -0.946290888113207 -0.923514255471698
29 "WALKING" "fBodyAccJerk()-X348" -0.978094977169811 -0.980371008490566
29 "WALKING" "fBodyAccJerk()-Y348" -0.95210289490566 -0.956340176037736
29 "WALKING" "fBodyAccJerk()-Z348" -0.971736178867925 -0.978876580188679
29 "WALKING" "fBodyGyro()-X348" -0.930503549622641 -0.942119306415094
29 "WALKING" "fBodyGyro()-Y348" -0.963934799245283 -0.953449124716981
29 "WALKING" "fBodyGyro()-Z348" -0.941777371698113 -0.941492611509434
29 "WALKING" "fBodyAccMag()348" -0.935591366981132 -0.930395187358491
29 "WALKING" "fBodyBodyAccJerkMag()348" -0.962825447735849 -0.958710057735849
29 "WALKING" "fBodyBodyGyroMag()348" -0.937063188490566 -0.920108871698113
29 "WALKING" "fBodyBodyGyroJerkMag()348" -0.965432258490566 -0.964321279056604
29 "WALKING_UPSTAIRS" "tBodyAcc()-X349" 0.255063163469388 -0.900189438163265
29 "WALKING_UPSTAIRS" "tBodyAcc()-Y349" -0.0181875777530612 -0.831710667346939
29 "WALKING_UPSTAIRS" "tBodyAcc()-Z349" -0.107987718828571 -0.885289681836735
29 "WALKING_UPSTAIRS" "tGravityAcc()-X349" -0.0395393732653061 -0.944384741428571
29 "WALKING_UPSTAIRS" "tGravityAcc()-Y349" 0.468307209346939 -0.98048584755102
29 "WALKING_UPSTAIRS" "tGravityAcc()-Z349" 0.431529258326531 -0.966071224897959
29 "WALKING_UPSTAIRS" "tBodyAccJerk()-X349" 0.0922809160204082 -0.900744124489796
29 "WALKING_UPSTAIRS" "tBodyAccJerk()-Y349" 0.00959730474265306 -0.870636982102041
29 "WALKING_UPSTAIRS" "tBodyAccJerk()-Z349" -0.000876799519795919 -0.926069325714286
29 "WALKING_UPSTAIRS" "tBodyGyro()-X349" -0.0280435533673469 -0.913035132040816
29 "WALKING_UPSTAIRS" "tBodyGyro()-Y349" -0.0890029646530612 -0.888059877346939
29 "WALKING_UPSTAIRS" "tBodyGyro()-Z349" 0.121925980244898 -0.879968667959184
29 "WALKING_UPSTAIRS" "tBodyGyroJerk()-X349" -0.0856694080612245 -0.923063213061225
29 "WALKING_UPSTAIRS" "tBodyGyroJerk()-Y349" -0.0476957320816327 -0.91123613
29 "WALKING_UPSTAIRS" "tBodyGyroJerk()-Z349" -0.0655015464693878 -0.928102145510204
29 "WALKING_UPSTAIRS" "tBodyAccMag()349" -0.868751340755102 -0.871661814693878
29 "WALKING_UPSTAIRS" "tGravityAccMag()349" -0.868751340755102 -0.871661814693878
29 "WALKING_UPSTAIRS" "tBodyAccJerkMag()349" -0.900390333877551 -0.884038118418367
29 "WALKING_UPSTAIRS" "tBodyGyroMag()349" -0.867945173734694 -0.872469159795918
29 "WALKING_UPSTAIRS" "tBodyGyroJerkMag()349" -0.924122782040816 -0.905061490265306
29 "WALKING_UPSTAIRS" "fBodyAcc()-X349" -0.892081024897959 -0.903938434489796
29 "WALKING_UPSTAIRS" "fBodyAcc()-Y349" -0.844991829244898 -0.835101429469388
29 "WALKING_UPSTAIRS" "fBodyAcc()-Z349" -0.897528228571429 -0.887342992244898
29 "WALKING_UPSTAIRS" "fBodyAccJerk()-X349" -0.906021940612245 -0.904174652122449
29 "WALKING_UPSTAIRS" "fBodyAccJerk()-Y349" -0.87989479344898 -0.869262830183673
29 "WALKING_UPSTAIRS" "fBodyAccJerk()-Z349" -0.91932126877551 -0.931280992653061
29 "WALKING_UPSTAIRS" "fBodyGyro()-X349" -0.897780634693878 -0.918283314285714
29 "WALKING_UPSTAIRS" "fBodyGyro()-Y349" -0.890490765285714 -0.887590570653061
29 "WALKING_UPSTAIRS" "fBodyGyro()-Z349" -0.887490092857143 -0.888552083469388
29 "WALKING_UPSTAIRS" "fBodyAccMag()349" -0.869712998367347 -0.894318168244898
29 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag()349" -0.88287896977551 -0.885070304979592
29 "WALKING_UPSTAIRS" "fBodyBodyGyroMag()349" -0.888306728571429 -0.88460145244898
29 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag()349" -0.910423040408163 -0.904697588612245
29 "WALKING_DOWNSTAIRS" "tBodyAcc()-X350" 0.279789390333333 -0.0931749442916667
29 "WALKING_DOWNSTAIRS" "tBodyAcc()-Y350" -0.017931865169375 0.411383702229167
29 "WALKING_DOWNSTAIRS" "tBodyAcc()-Z350" -0.1149238920625 -0.0993227010208333
29 "WALKING_DOWNSTAIRS" "tGravityAcc()-X350" 0.902477940833333 -0.9515246
29 "WALKING_DOWNSTAIRS" "tGravityAcc()-Y350" -0.313102035833333 -0.93750689125
29 "WALKING_DOWNSTAIRS" "tGravityAcc()-Z350" -0.1237172414375 -0.930652654583333
29 "WALKING_DOWNSTAIRS" "tBodyAccJerk()-X350" 0.0783092277291667 -0.0996042409395833
29 "WALKING_DOWNSTAIRS" "tBodyAccJerk()-Y350" -0.0083312854375 0.1079426319375
29 "WALKING_DOWNSTAIRS" "tBodyAccJerk()-Z350" -0.0077743164 -0.347288783875
29 "WALKING_DOWNSTAIRS" "tBodyGyro()-X350" -0.0309442453854167 -0.241921545458333
29 "WALKING_DOWNSTAIRS" "tBodyGyro()-Y350" -0.0792733635 -0.1291599579625
29 "WALKING_DOWNSTAIRS" "tBodyGyro()-Z350" 0.077646326125 -0.0272467775208333
29 "WALKING_DOWNSTAIRS" "tBodyGyroJerk()-X350" -0.0759301107270833 -0.321789664604167
29 "WALKING_DOWNSTAIRS" "tBodyGyroJerk()-Y350" -0.0464783892125 -0.244835797229167
29 "WALKING_DOWNSTAIRS" "tBodyGyroJerk()-Z350" -0.0577209724541667 -0.262358521041667
29 "WALKING_DOWNSTAIRS" "tBodyAccMag()350" 0.0938619887354167 -0.0359282183333333
29 "WALKING_DOWNSTAIRS" "tGravityAccMag()350" 0.0938619887354167 -0.0359282183333333
29 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag()350" -0.0856596189875 -0.000152287658333333
29 "WALKING_DOWNSTAIRS" "tBodyGyroMag()350" -0.00218732450416667 -0.09417950191
29 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag()350" -0.2964123985625 -0.226446969254167
29 "WALKING_DOWNSTAIRS" "fBodyAcc()-X350" -0.0803055657708333 -0.101423386223333
29 "WALKING_DOWNSTAIRS" "fBodyAcc()-Y350" 0.330119579145833 0.3625880744875
29 "WALKING_DOWNSTAIRS" "fBodyAcc()-Z350" -0.140136235529167 -0.1491590284375
29 "WALKING_DOWNSTAIRS" "fBodyAccJerk()-X350" -0.135675788311021 -0.143110305875
29 "WALKING_DOWNSTAIRS" "fBodyAccJerk()-Y350" 0.04325969603125 0.103447894896667
29 "WALKING_DOWNSTAIRS" "fBodyAccJerk()-Z350" -0.294779519395833 -0.398323193979167
29 "WALKING_DOWNSTAIRS" "fBodyGyro()-X350" -0.127704663735417 -0.281584769958333
29 "WALKING_DOWNSTAIRS" "fBodyGyro()-Y350" -0.102772527591042 -0.153524850402083
29 "WALKING_DOWNSTAIRS" "fBodyGyro()-Z350" -0.0087863874125 -0.123583934208333
29 "WALKING_DOWNSTAIRS" "fBodyAccMag()350" 0.03150320138125 -0.23203646108125
29 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag()350" 0.00793637312416667 -0.0195861345791667
29 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag()350" -0.135800593735833 -0.223741406833333
29 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag()350" -0.25806587894625 -0.241984559489583
29 "SITTING" "tBodyAcc()-X351" 0.266787590166667 -0.66187324113
29 "SITTING" "tBodyAcc()-Y351" -0.019996317785 -0.533758492768333
29 "SITTING" "tBodyAcc()-Z351" -0.107012995666667 -0.6392061715
29 "SITTING" "tGravityAcc()-X351" 0.825606277833333 -0.952745995
29 "SITTING" "tGravityAcc()-Y351" -0.416416343166667 -0.936725002
29 "SITTING" "tGravityAcc()-Z351" -0.0919474107321667 -0.917847444333333
29 "SITTING" "tBodyAccJerk()-X351" 0.0873065320033333 -0.684915289566667
29 "SITTING" "tBodyAccJerk()-Y351" 0.007581484125 -0.725539868833333
29 "SITTING" "tBodyAccJerk()-Z351" -0.0161389427875 -0.779202506166667
29 "SITTING" "tBodyGyro()-X351" -0.0140916213431667 -0.744867017666667
29 "SITTING" "tBodyGyro()-Y351" -0.0771810607416667 -0.618384775666667
29 "SITTING" "tBodyGyro()-Z351" 0.0803680609116667 -0.521542692996667
29 "SITTING" "tBodyGyroJerk()-X351" -0.115484532516667 -0.7560420735
29 "SITTING" "tBodyGyroJerk()-Y351" -0.0385118666066667 -0.7386673435
29 "SITTING" "tBodyGyroJerk()-Z351" -0.05087910355 -0.719595948
29 "SITTING" "tBodyAccMag()351" -0.59100620515 -0.649610858266667
29 "SITTING" "tGravityAccMag()351" -0.59100620515 -0.649610858266667
29 "SITTING" "tBodyAccJerkMag()351" -0.7145878175 -0.678336555833333
29 "SITTING" "tBodyGyroMag()351" -0.564330668666667 -0.621101288
29 "SITTING" "tBodyGyroJerkMag()351" -0.746292112333333 -0.739451402
29 "SITTING" "fBodyAcc()-X351" -0.6630912099 -0.662283550933333
29 "SITTING" "fBodyAcc()-Y351" -0.614766295083333 -0.525399429566667
29 "SITTING" "fBodyAcc()-Z351" -0.6761423905 -0.648059785583333
29 "SITTING" "fBodyAccJerk()-X351" -0.700689787 -0.696888441016667
29 "SITTING" "fBodyAccJerk()-Y351" -0.740344805833333 -0.728253009333333
29 "SITTING" "fBodyAccJerk()-Z351" -0.764253163833333 -0.792647803833333
29 "SITTING" "fBodyGyro()-X351" -0.702401741333333 -0.760370270333333
29 "SITTING" "fBodyGyro()-Y351" -0.630379609 -0.614659363166667
29 "SITTING" "fBodyGyro()-Z351" -0.550758338688333 -0.557007844541667
29 "SITTING" "fBodyAccMag()351" -0.65945674615 -0.698884536666667
29 "SITTING" "fBodyBodyAccJerkMag()351" -0.667774902876667 -0.695138932166667
29 "SITTING" "fBodyBodyGyroMag()351" -0.659034533833333 -0.6634052585
29 "SITTING" "fBodyBodyGyroJerkMag()351" -0.747546622166667 -0.747442242
29 "STANDING" "tBodyAcc()-X352" 0.252099422307692 -0.961896419784615
29 "STANDING" "tBodyAcc()-Y352" -0.013434233778 -0.932505873230769
29 "STANDING" "tBodyAcc()-Z352" -0.105093903692308 -0.948322920153846
29 "STANDING" "tGravityAcc()-X352" 0.206062532476923 -0.961473346153846
29 "STANDING" "tGravityAcc()-Y352" 0.535306777615385 -0.976765225384615
29 "STANDING" "tGravityAcc()-Z352" 0.206260162276923 -0.962897118
29 "STANDING" "tBodyAccJerk()-X352" 0.0838623202923077 -0.969427140641538
29 "STANDING" "tBodyAccJerk()-Y352" 9.05000107692331e-06 -0.950661765692308
29 "STANDING" "tBodyAccJerk()-Z352" 0.00582781009096923 -0.97163496
29 "STANDING" "tBodyGyro()-X352" -0.0373810376138462 -0.968268393538462
29 "STANDING" "tBodyGyro()-Y352" -0.0682317334923077 -0.946194329538461
29 "STANDING" "tBodyGyro()-Z352" 0.0934164694769231 -0.952745129076923
29 "STANDING" "tBodyGyroJerk()-X352" -0.0935189876923077 -0.972320373538462
29 "STANDING" "tBodyGyroJerk()-Y352" -0.0507646760046154 -0.958987192615385
29 "STANDING" "tBodyGyroJerk()-Z352" -0.048193593 -0.966818652153846
29 "STANDING" "tBodyAccMag()352" -0.944563020769231 -0.933788862153846
29 "STANDING" "tGravityAccMag()352" -0.944563020769231 -0.933788862153846
29 "STANDING" "tBodyAccJerkMag()352" -0.965619473230769 -0.959707445538462
29 "STANDING" "tBodyGyroMag()352" -0.937289300307692 -0.942016586353846
29 "STANDING" "tBodyGyroJerkMag()352" -0.966098128215385 -0.960295300987692
29 "STANDING" "fBodyAcc()-X352" -0.963795347938462 -0.961259354338462
29 "STANDING" "fBodyAcc()-Y352" -0.937080397846154 -0.933832992615385
29 "STANDING" "fBodyAcc()-Z352" -0.956798696923077 -0.947373739076923
29 "STANDING" "fBodyAccJerk()-X352" -0.970942106461538 -0.970682990030769
29 "STANDING" "fBodyAccJerk()-Y352" -0.952214211846154 -0.952413594
29 "STANDING" "fBodyAccJerk()-Z352" -0.968435491692308 -0.973456157230769
29 "STANDING" "fBodyGyro()-X352" -0.962320753115385 -0.970227536461538
29 "STANDING" "fBodyGyro()-Y352" -0.945821460615385 -0.946999102
29 "STANDING" "fBodyGyro()-Z352" -0.950128396461538 -0.958232537076923
29 "STANDING" "fBodyAccMag()352" -0.939747418769231 -0.941147094769231
29 "STANDING" "fBodyBodyAccJerkMag()352" -0.957729372153846 -0.961382237076923
29 "STANDING" "fBodyBodyGyroMag()352" -0.946276378923077 -0.950046915846154
29 "STANDING" "fBodyBodyGyroJerkMag()352" -0.960238686507692 -0.962837653953846
29 "LAYING" "tBodyAcc()-X353" 0.277040595652174 -0.048758630173913
29 "LAYING" "tBodyAcc()-Y353" -0.0189406676418841 0.547559335869565
29 "LAYING" "tBodyAcc()-Z353" -0.107960657568116 -0.276658731724638
29 "LAYING" "tGravityAcc()-X353" 0.869639758550725 -0.949402915507246
29 "LAYING" "tGravityAcc()-Y353" -0.380483954637681 -0.928659296956522
29 "LAYING" "tGravityAcc()-Z353" 0.0468261787771014 -0.930778873333333
29 "LAYING" "tBodyAccJerk()-X353" 0.0687343408985507 -0.129541420172464
29 "LAYING" "tBodyAccJerk()-Y353" -0.00478111398695652 0.211075118333333
29 "LAYING" "tBodyAccJerk()-Z353" -0.00804597194637681 -0.462970356521739
29 "LAYING" "tBodyGyro()-X353" 0.0049663831710145 -0.289602491927536
29 "LAYING" "tBodyGyro()-Y353" -0.110230673786087 0.0539160452537681
29 "LAYING" "tBodyGyro()-Z353" 0.0849283537081159 0.109943894353623
29 "LAYING" "tBodyGyroJerk()-X353" -0.0935540565724638 -0.278802170007246
29 "LAYING" "tBodyGyroJerk()-Y353" -0.0331851064188406 -0.269465167710145
29 "LAYING" "tBodyGyroJerk()-Z353" -0.0550886706028985 -0.0248681503507246
29 "LAYING" "tBodyAccMag()353" 0.134600948296 -0.0247618500869565
29 "LAYING" "tGravityAccMag()353" 0.134600948296 -0.0247618500869565
29 "LAYING" "tBodyAccJerkMag()353" -0.0822651914898551 -0.04097184947
29 "LAYING" "tBodyGyroMag()353" 0.151149089226087 -0.0481605898898551
29 "LAYING" "tBodyGyroJerkMag()353" -0.217929450565217 -0.292918815869565
29 "LAYING" "fBodyAcc()-X353" -0.0973579836391304 -0.0325809334014493
29 "LAYING" "fBodyAcc()-Y353" 0.414135874751594 0.513529192175362
29 "LAYING" "fBodyAcc()-Z353" -0.336486832478261 -0.302274977681159
29 "LAYING" "fBodyAccJerk()-X353" -0.210190274272464 -0.124689944846377
29 "LAYING" "fBodyAccJerk()-Y353" 0.122875092536232 0.225547298652174
29 "LAYING" "fBodyAccJerk()-Z353" -0.449662157101449 -0.475040473913043
29 "LAYING" "fBodyGyro()-X353" -0.135323698130435 -0.340650141985507
29 "LAYING" "fBodyGyro()-Y353" -0.0331796869246377 0.0951544865217391
29 "LAYING" "fBodyGyro()-Z353" 0.18020886763913 -0.0201133410144928
29 "LAYING" "fBodyAccMag()353" 0.0144095553275362 -0.204556681252174
29 "LAYING" "fBodyBodyAccJerkMag()353" -0.035608162342029 -0.0582386498298551
29 "LAYING" "fBodyBodyGyroMag()353" -0.090640544384058 -0.185842364449275
29 "LAYING" "fBodyBodyGyroJerkMag()353" -0.306254297144928 -0.32814558927971
30 "WALKING" "tBodyAcc()-X354" 0.276647070769231 -0.958921358215385
30 "WALKING" "tBodyAcc()-Y354" -0.0141966574830769 -0.912828770923077
30 "WALKING" "tBodyAcc()-Z354" -0.103909998292308 -0.924847706307692
